actual values,predicted values,differences
67.0,114.46175000000015,-47.46175000000015
63.0,65.5349,-2.5348999999999933
30.0,49.071250000000056,-19.071250000000056
30.0,41.802808333333324,-11.802808333333324
66.0,82.58270833333329,-16.582708333333287
191.0,171.8709166666667,19.129083333333313
16.0,19.435574999999996,-3.4355749999999965
62.0,46.45024999999995,15.549750000000053
50.0,53.21733333333338,-3.2173333333333787
131.0,80.50000000000001,50.499999999999986
18.0,33.25208333333334,-15.252083333333339
166.0,102.91374999999994,63.086250000000064
53.0,71.93950000000004,-18.939500000000038
63.0,47.78751666666663,15.212483333333367
33.0,31.65558333333337,1.3444166666666284
38.0,24.556983333333324,13.443016666666676
42.0,36.14432499999999,5.855675000000012
30.0,44.68025000000002,-14.680250000000022
59.0,110.14158333333314,-51.141583333333145
117.0,91.53218333333332,25.46781666666668
191.0,191.61483333333317,-0.6148333333331664
53.0,41.65208333333337,11.347916666666627
50.0,67.67083333333322,-17.67083333333322
158.0,36.13853333333334,121.86146666666666
66.0,64.5950833333334,1.404916666666594
15.7,39.57883333333334,-23.878833333333343
80.0,84.91633333333336,-4.916333333333355
68.0,116.69641666666647,-48.696416666666465
55.0,54.93541666666666,0.06458333333333854
103.0,90.58181666666673,12.418183333333275
8.0,17.506950000000003,-9.506950000000003
38.0,49.86841666666665,-11.868416666666647
55.0,76.2138333333333,-21.213833333333298
17.0,40.17242500000001,-23.17242500000001
93.0,107.41741666666657,-14.417416666666568
21.0,34.29346666666673,-13.293466666666731
59.0,53.209999999999965,5.790000000000035
71.0,54.89800000000004,16.10199999999996
74.0,73.86016666666671,0.13983333333328574
50.0,32.55262499999998,17.447375000000022
21.0,46.80875,-25.808750000000003
104.0,108.97158333333336,-4.971583333333356
107.0,148.4734333333333,-41.473433333333304
25.0,19.46399166666666,5.5360083333333385
59.0,76.52950000000003,-17.529500000000027
33.0,94.72489999999999,-61.72489999999999
47.0,66.9779166666666,-19.9779166666666
43.0,33.45022499999997,9.549775000000032
72.0,70.52886666666669,1.471133333333313
117.0,55.55429999999998,61.44570000000002
94.0,78.39950000000003,15.600499999999968
18.0,54.520916666666785,-36.520916666666785
67.0,84.7213749999999,-17.721374999999895
12.0,49.70814166666674,-37.70814166666674
38.0,27.50783333333334,10.492166666666659
82.0,133.0346166666665,-51.034616666666494
50.0,78.38930833333332,-28.389308333333318
72.0,79.3067499999999,-7.306749999999894
64.0,89.95933333333325,-25.959333333333248
65.0,47.0870833333333,17.912916666666703
9.0,19.393866666666668,-10.393866666666668
163.0,140.3329166666666,22.66708333333341
65.0,79.9986666666666,-14.998666666666594
91.0,68.99625000000006,22.00374999999994
93.0,86.94126666666672,6.058733333333279
134.0,74.67164999999999,59.328350000000015
73.0,57.74758333333336,15.25241666666664
151.0,152.34658333333323,-1.3465833333332284
59.0,32.04408333333334,26.95591666666666
53.0,52.25369166666671,0.7463083333332889
17.0,61.09358333333317,-44.09358333333317
171.0,139.71416666666659,31.285833333333414
172.0,125.02091666666676,46.979083333333236
46.0,40.10849999999999,5.891500000000008
27.0,32.29518333333331,-5.295183333333313
65.0,52.752416666666626,12.247583333333374
15.0,39.670666666666655,-24.670666666666655
15.0,43.43065,-28.43065
91.0,119.24375000000002,-28.24375000000002
59.0,63.86858333333327,-4.8685833333332695
10.0,23.438066666666664,-13.438066666666664
24.0,24.006783333333328,-0.00678333333332759
71.0,63.820291666666726,7.179708333333274
9.0,22.35037499999998,-13.350374999999978
13.0,75.9627500000001,-62.9627500000001
78.0,72.0466666666667,5.953333333333305
75.0,81.9726666666666,-6.972666666666598
50.0,59.109933333333395,-9.109933333333395
93.0,96.4305833333334,-3.430583333333402
9.0,18.75191666666668,-9.75191666666668
34.0,57.2106666666667,-23.210666666666697
57.0,56.253625000000014,0.7463749999999862
76.0,92.1895,-16.189499999999995
59.0,43.98841666666662,15.011583333333377
72.0,103.55475000000015,-31.554750000000155
164.0,133.3461666666666,30.65383333333341
22.0,28.02383333333333,-6.023833333333329
93.0,114.38908333333337,-21.389083333333375
38.0,54.98149999999993,-16.981499999999933
65.0,101.65841666666674,-36.65841666666674
147.0,81.24699999999993,65.75300000000007
147.0,173.3167499999999,-26.3167499999999
50.0,48.32358333333329,1.6764166666667109
112.0,103.39358333333328,8.606416666666718
38.0,51.38454166666672,-13.38454166666672
30.0,41.02241666666663,-11.02241666666663
50.0,40.70125000000006,9.298749999999941
65.0,81.19003333333335,-16.190033333333346
13.0,23.663908333333367,-10.663908333333367
57.0,56.135116666666654,0.8648833333333457
57.0,61.49700000000002,-4.497000000000021
17.0,58.10350000000001,-41.10350000000001
30.0,46.166258333333296,-16.166258333333296
89.0,87.64483333333335,1.3551666666666478
82.0,70.85049166666667,11.14950833333333
42.0,54.31143333333333,-12.311433333333333
72.0,48.58283333333329,23.41716666666671
159.0,93.30899999999998,65.69100000000002
25.0,41.117249999999984,-16.117249999999984
29.0,35.73924166666667,-6.739241666666672
30.0,35.271750000000004,-5.271750000000004
134.0,95.19155833333329,38.80844166666671
38.0,30.9415,7.058499999999999
30.0,69.41299999999988,-39.41299999999988
34.0,40.96984166666666,-6.96984166666666
59.0,57.80240000000004,1.1975999999999587
46.0,84.61917500000017,-38.61917500000017
114.0,53.47755833333333,60.52244166666667
11.0,30.56289166666666,-19.56289166666666
58.0,75.67570833333336,-17.67570833333336
65.0,50.43008333333334,14.569916666666657
52.0,68.28429166666659,-16.28429166666659
52.0,58.759999999999984,-6.759999999999984
82.0,107.75624999999992,-25.756249999999923
8.0,17.940958333333317,-9.940958333333317
61.0,66.13333333333335,-5.133333333333354
70.0,57.71050000000004,12.289499999999961
107.0,66.66933333333333,40.33066666666667
51.0,42.647083333333306,8.352916666666694
70.0,55.056416666666664,14.943583333333336
93.0,73.44995833333337,19.55004166666663
14.0,29.37717499999993,-15.37717499999993
57.0,57.673783333333354,-0.673783333333354
113.0,37.565058333333305,75.4349416666667
46.0,34.60480833333337,11.395191666666634
50.0,56.12166666666668,-6.121666666666677
40.0,36.732666666666695,3.267333333333305
134.0,90.95854166666669,43.04145833333331
54.0,58.66666666666666,-4.666666666666657
25.0,65.34351666666663,-40.34351666666663
18.0,20.122766666666642,-2.1227666666666423
59.0,84.28475000000003,-25.28475000000003
22.0,21.139508333333367,0.8604916666666327
38.0,27.358666666666664,10.641333333333336
46.0,40.29996666666665,5.7000333333333515
34.0,39.356916666666706,-5.356916666666706
13.0,17.896808333333354,-4.896808333333354
27.0,50.33891666666669,-23.33891666666669
152.0,98.20115,53.79885
14.0,25.776425,-11.776425
87.0,71.71100000000007,15.28899999999993
12.0,18.818799999999985,-6.818799999999985
16.2,19.762741666666564,-3.5627416666665646
28.0,24.498874999999977,3.501125000000023
13.0,33.23290000000001,-20.232900000000008
87.0,137.61824999999993,-50.61824999999993
107.0,128.2412500000001,-21.241250000000093
152.0,54.857250000000036,97.14274999999996
40.0,54.98181666666669,-14.981816666666688
68.0,72.41275000000002,-4.412750000000017
52.0,63.294899999999984,-11.294899999999984
5.0,12.122166666666667,-7.122166666666667
85.0,102.35115000000002,-17.35115000000002
71.0,42.54763333333333,28.45236666666667
69.0,74.98717499999998,-5.987174999999979
107.0,75.28318333333337,31.71681666666663
69.0,55.71618333333334,13.28381666666666
183.0,176.11308333333312,6.8869166666668775
42.0,57.34331666666669,-15.343316666666688
55.0,45.24343333333332,9.756566666666679
46.0,68.5239166666666,-22.523916666666594
57.0,44.71899999999996,12.281000000000041
30.0,35.20445833333335,-5.204458333333349
120.0,52.68916666666667,67.31083333333333
50.0,63.088666666666704,-13.088666666666704
47.0,46.262333333333345,0.7376666666666551
102.0,117.80981666666668,-15.809816666666677
14.3,26.862033333333315,-12.562033333333314
65.0,78.73149999999997,-13.731499999999969
91.0,112.59949999999988,-21.59949999999988
38.0,33.415916666666675,4.584083333333325
152.0,146.34500000000025,5.654999999999745
25.0,24.186550000000008,0.8134499999999925
49.0,138.80116666666663,-89.80116666666663
29.0,46.54105833333329,-17.54105833333329
55.0,47.265416666666646,7.7345833333333545
92.0,67.93961666666662,24.060383333333377
59.0,107.28099999999996,-48.28099999999996
17.0,33.2131666666667,-16.2131666666667
17.0,32.48933333333335,-15.489333333333349
160.0,70.09241666666672,89.90758333333328
104.0,132.89035833333332,-28.890358333333324
34.0,41.22874999999999,-7.228749999999991
21.0,52.20283333333333,-31.20283333333333
114.0,38.032416666666656,75.96758333333335
55.0,62.69708333333331,-7.69708333333331
87.0,68.48100000000017,18.518999999999835
122.0,39.26567500000003,82.73432499999997
65.0,51.41874999999996,13.58125000000004
21.0,30.464750000000006,-9.464750000000006
129.0,110.83000000000003,18.169999999999973
91.0,123.29024999999993,-32.29024999999993
88.0,39.550249999999956,48.449750000000044
15.0,40.950741666666644,-25.950741666666644
17.0,50.03308333333335,-33.03308333333335
61.0,37.29505833333328,23.70494166666672
21.0,40.253325,-19.253324999999997
17.0,20.861166666666623,-3.861166666666623
20.0,50.14767499999997,-30.14767499999997
42.0,63.66433333333329,-21.66433333333329
152.0,61.64941666666662,90.35058333333339
17.0,35.98661666666668,-18.986616666666677
30.0,70.29508333333321,-40.29508333333321
55.0,58.842200000000076,-3.8422000000000764
86.0,59.341666666666654,26.658333333333346
158.0,138.28974999999997,19.71025000000003
54.0,47.405316666666664,6.594683333333336
82.0,79.39091666666671,2.609083333333288
30.0,44.90540000000003,-14.905400000000029
97.0,72.24316666666675,24.756833333333248
42.0,41.988249999999965,0.011750000000034788
70.0,67.91461666666672,2.085383333333283
306.0,166.62033333333343,139.37966666666657
25.0,22.19727500000001,2.8027249999999917
25.0,21.964583333333305,3.035416666666695
50.0,41.37008333333336,8.629916666666638
70.0,76.02756666666666,-6.027566666666658
48.0,69.78949999999999,-21.78949999999999
38.0,51.10820000000001,-13.10820000000001
107.0,64.69608333333338,42.30391666666662
30.0,45.66920833333334,-15.669208333333337
46.0,77.44283333333328,-31.442833333333283
63.0,30.979833333333314,32.02016666666668
135.0,93.55695,41.44305
153.0,85.35733333333333,67.64266666666667
34.0,72.00285833333334,-38.002858333333336
30.0,49.577083333333306,-19.577083333333306
72.0,101.04256666666673,-29.04256666666673
93.0,104.59625,-11.596249999999998
127.0,167.2533333333333,-40.2533333333333
91.0,74.86650833333341,16.133491666666586
74.0,89.37458333333343,-15.374583333333433
6.0,57.74075000000001,-51.74075000000001
152.0,87.49025000000003,64.50974999999997
46.0,43.35666666666666,2.643333333333338
61.0,57.51999999999995,3.4800000000000466
70.0,67.27293333333344,2.727066666666559
18.0,40.20015833333337,-22.20015833333337
25.0,104.69010833333328,-79.69010833333328
42.0,44.73099999999999,-2.7309999999999874
74.0,71.23491666666659,2.7650833333334077
78.0,82.29849999999999,-4.29849999999999
103.0,76.80644166666656,26.193558333333442
118.0,117.30821666666671,0.6917833333332908
45.0,44.55108333333324,0.44891666666676144
84.0,69.83508333333334,14.164916666666656
95.0,84.32365000000007,10.676349999999928
30.0,36.141833333333345,-6.141833333333345
88.0,45.84695000000004,42.15304999999996
9.0,33.18266666666666,-24.182666666666663
49.0,36.88441666666664,12.115583333333362
38.0,47.88326666666664,-9.883266666666643
25.0,75.61949999999996,-50.61949999999996
103.0,47.912800000000026,55.087199999999974
42.0,70.91858333333336,-28.91858333333336
17.0,23.555249999999965,-6.555249999999965
37.0,39.284266666666674,-2.2842666666666744
270.0,95.89483333333315,174.10516666666683
124.0,69.43125000000003,54.568749999999966
95.0,125.28466666666685,-30.28466666666685
7.0,17.50520000000001,-10.50520000000001
111.0,111.72491666666669,-0.7249166666666866
26.0,49.01026666666668,-23.01026666666668
25.0,35.121833333333335,-10.121833333333335
14.0,20.616233333333327,-6.6162333333333265
38.0,39.22138333333332,-1.2213833333333213
42.0,38.168291666666676,3.8317083333333244
96.0,63.80574999999996,32.19425000000004
23.0,21.796600000000005,1.203399999999995
86.0,45.18172499999999,40.81827500000001
102.0,89.95591666666661,12.04408333333339
34.0,39.00400000000001,-5.004000000000012
65.0,62.03116666666663,2.9688333333333716
89.0,122.45266666666664,-33.452666666666644
20.0,42.98091666666667,-22.980916666666673
21.0,52.306583333333315,-31.306583333333315
21.0,35.90391666666662,-14.903916666666618
34.0,39.92858333333335,-5.92858333333335
26.0,33.89629166666666,-7.896291666666663
85.0,96.59558333333325,-11.595583333333252
17.0,23.47367499999996,-6.473674999999961
46.0,56.0697333333334,-10.069733333333403
25.0,25.39974999999997,-0.39974999999996896
38.0,42.43714999999997,-4.437149999999967
30.0,28.02374999999998,1.9762500000000216
46.0,43.98916666666668,2.0108333333333235
11.0,29.33432500000002,-18.33432500000002
45.0,49.19558333333333,-4.195583333333332
83.0,57.96624166666674,25.03375833333326
25.0,33.66349999999997,-8.66349999999997
135.0,56.26080833333343,78.73919166666657
35.0,52.41815833333335,-17.418158333333352
74.0,64.99629999999993,9.003700000000066
157.0,111.75358333333321,45.24641666666679
15.9,27.03575000000014,-11.135750000000138
25.0,62.759416666666674,-37.759416666666674
91.0,61.966583333333325,29.033416666666675
93.0,74.51741666666669,18.48258333333331
42.0,37.027233333333356,4.972766666666644
152.0,75.66483333333339,76.33516666666661
48.0,52.30099999999997,-4.3009999999999735
21.0,44.49820833333329,-23.498208333333288
21.0,39.310083333333324,-18.310083333333324
19.0,37.852083333333326,-18.852083333333326
109.0,97.7598333333334,11.240166666666596
46.0,50.388766666666534,-4.388766666666534
13.0,34.10591666666667,-21.105916666666673
43.0,102.75217500000002,-59.75217500000002
104.0,89.3120833333333,14.687916666666695
72.0,70.09308333333342,1.906916666666575
160.0,123.69574999999985,36.30425000000015
2.0,28.08541666666666,-26.08541666666666
13.0,37.012533333333316,-24.012533333333316
34.0,21.552083333333314,12.447916666666686
55.0,65.93016666666674,-10.930166666666736
21.0,39.95557500000001,-18.95557500000001
30.0,31.953858333333333,-1.9538583333333328
76.0,90.66241666666663,-14.66241666666663
38.0,33.99469166666666,4.005308333333339
78.0,53.79228333333336,24.20771666666664
41.0,37.48083333333335,3.5191666666666492
32.0,44.837166666666626,-12.837166666666626
76.0,59.90191666666664,16.098083333333363
30.0,44.15491666666666,-14.154916666666658
151.0,103.04641666666656,47.95358333333344
99.0,103.03483333333334,-4.034833333333339
17.0,56.23800000000001,-39.23800000000001
55.0,49.504116666666675,5.495883333333325
65.0,68.53682500000004,-3.536825000000036
14.0,30.65895833333333,-16.65895833333333
17.0,29.395733333333318,-12.395733333333318
17.0,38.042925,-21.042924999999997
29.0,25.491166666666697,3.5088333333333033
38.0,33.97000000000003,4.029999999999973
157.0,147.1750833333334,9.82491666666661
118.0,92.37733333333345,25.622666666666547
209.0,186.5022499999999,22.49775000000011
53.0,95.57658333333326,-42.57658333333326
144.0,84.20558333333332,59.79441666666668
18.0,33.49250000000004,-15.492500000000042
21.0,40.13030833333339,-19.13030833333339
60.0,71.78105000000004,-11.781050000000036
21.0,38.00058333333332,-17.000583333333317
57.0,55.57601666666672,1.4239833333332825
17.0,72.45353333333333,-55.453533333333326
